,Unnamed: 0,adult_male,age,alone,fare,parch,pclass,sibsp,survived
Unnamed: 0,1.0,0.04100981670775945,0.03421211199737627,0.05746189581752633,0.012658219287491099,-0.0016520124027188366,-0.03514399403038102,-0.0575268337844415,-0.0050066607670665175
adult_male,0.04100981670775945,1.0,0.247703756223725,0.404743868951804,-0.18202373008059775,-0.3499427513001228,0.09403504971590522,-0.25358568216181265,-0.5570800422053257
age,0.03421211199737627,0.247703756223725,1.0,0.17164748798378504,0.0966884221803649,-0.17248195403694871,-0.33989832839258594,-0.23329633125248891,-0.06491041993052589
alone,0.05746189581752633,0.404743868951804,0.17164748798378504,1.0,-0.27183235810610834,-0.5833976837814463,0.13520715256449056,-0.5844711694024876,-0.2033670856998918
fare,0.012658219287491099,-0.18202373008059775,0.0966884221803649,-0.27183235810610834,1.0,0.2162249447707645,-0.5494996199439076,0.159651043242161,0.2573065223849626
parch,-0.0016520124027188366,-0.3499427513001228,-0.17248195403694871,-0.5833976837814463,0.2162249447707645,1.0,0.0184426713107485,0.41483769862015635,0.08162940708348335
pclass,-0.03514399403038102,0.09403504971590522,-0.33989832839258594,0.13520715256449056,-0.5494996199439076,0.0184426713107485,1.0,0.08308136284568686,-0.3384810359610152
sibsp,-0.0575268337844415,-0.25358568216181265,-0.23329633125248891,-0.5844711694024876,0.159651043242161,0.41483769862015635,0.08308136284568686,1.0,-0.03532249888573556
survived,-0.0050066607670665175,-0.5570800422053257,-0.06491041993052589,-0.2033670856998918,0.2573065223849626,0.08162940708348335,-0.3384810359610152,-0.03532249888573556,1.0
