사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차
23-Jan,경의선,1267,수색,53838,57591,12868,12784
23-Jan,경의선,1268,화전,36129,33368,6896,6567
23-Jan,경의선,1269,강매,68041,57836,15414,14633
23-Jan,경의선,1270,행신,188564,185486,29826,30242
23-Jan,경의선,1271,능곡,75336,66564,24599,24011
23-Jan,경의선,1272,곡산,10875,11009,3722,3813
23-Jan,경의선,1273,백마,149646,140949,32085,32007
23-Jan,경의선,1274,풍산,121058,112381,31487,30568
23-Jan,경의선,1275,일산,192103,185676,51821,52001
23-Jan,경의선,1276,탄현,174742,164316,33421,32765
23-Jan,경의선,1277,야당,189043,192835,33186,32434
23-Jan,경의선,1278,운정,147548,133599,34212,33663
23-Jan,경의선,1279,금릉,113774,107475,24769,24451
23-Jan,경의선,1280,금촌,139195,135361,38322,39123
23-Jan,경의선,1282,월롱,57429,50622,7226,7425
23-Jan,경의선,1283,파주,23352,17269,5917,4784
23-Jan,경의선,1284,문산,107529,107019,34313,34418
23-Jan,경의선,1285,임진강,317,195,196,162
23-Jan,경의선,1286,운천,73,55,104,104
23-Jan,경의선,1291,서울역,93069,115620,12995,16038
23-Jan,경의선,1292,공덕,92119,74293,12837,11965
23-Jan,경의선,1293,홍대입구,50584,64759,4703,5221
23-Jan,경의선,1294,디지털미디어시티,64188,56287,10716,10564
23-Jan,경의선,1296,계양,6,0,0,0
23-Jan,경의선,1297,검암,2,0,0,0
23-Jan,경춘선,1311,신내,39566,37064,14955,14447
23-Jan,경춘선,1312,갈매,59356,49915,17497,16253
23-Jan,경춘선,1313,별내,62614,58789,18420,17435
23-Jan,경춘선,1314,퇴계원,67358,60881,24677,23762
23-Jan,경춘선,1315,사릉,44460,42984,14428,14444
23-Jan,경춘선,1316,금곡,24538,23343,13709,13359
23-Jan,경춘선,1317,평내호평,121343,118734,39449,37840
23-Jan,경춘선,1318,천마산,26761,23596,15755,15780
23-Jan,경춘선,1319,마석,71955,69904,28862,28736
23-Jan,경춘선,1320,대성리,12396,11320,4262,3882
23-Jan,경춘선,1321,청평,33216,30810,13804,13781
23-Jan,경춘선,1322,상천,3452,3001,2982,2746
23-Jan,경춘선,1323,가평,38550,38409,11584,11401
23-Jan,경춘선,1324,굴봉산,2419,3321,1265,1140
23-Jan,경춘선,1325,백양리,10808,8520,1056,999
23-Jan,경춘선,1326,강촌,7808,7387,3262,3263
23-Jan,경춘선,1327,김유정,6433,6366,2616,2593
23-Jan,경춘선,1328,남춘천,53713,55605,20471,20774
23-Jan,경춘선,1329,춘천,25930,23217,12452,10990
23-Jan,수인선,1873,고색,107312,99495,15386,14184
23-Jan,수인선,1874,오목천,72846,65916,12561,12471
23-Jan,수인선,1875,어천,21731,20525,4989,5251
23-Jan,수인선,1876,야목,7029,5489,1864,1573
23-Jan,수인선,1877,사리,114830,95620,16583,15336
23-Jan,수인선,1878,달월,1583,1317,1004,552
23-Jan,수인선,1879,월곶,56770,51700,13902,13741
23-Jan,수인선,1880,소래포구,94361,87729,38601,37596
23-Jan,수인선,1881,인천논현,115650,123388,29232,29796
23-Jan,수인선,1882,호구포,86466,89702,19395,19276
23-Jan,수인선,1883,남동인더스파크,47548,53567,6357,6490
23-Jan,수인선,1884,원인재,89082,91330,27886,28188
23-Jan,수인선,1885,연수,97851,97056,25971,25924
23-Jan,수인선,1886,송도,46016,41896,19493,19080
23-Jan,수인선,1888,인하대,128137,121332,24119,23019
23-Jan,수인선,1889,숭의,79901,72619,25018,23883
23-Jan,수인선,1890,신포,33897,35210,11998,12068
23-Jan,수인선,1891,인천,18260,31981,11072,13795
23-Jan,경강선,1501,판교,131175,132883,15721,13495
23-Jan,경강선,1502,이매,24911,20373,6168,5721
23-Jan,경강선,1503,삼동,52922,47972,11179,11492
23-Jan,경강선,1504,경기광주,188733,171484,28951,28215
23-Jan,경강선,1505,초월,73996,69625,13347,13135
23-Jan,경강선,1506,곤지암,57066,53794,11787,11564
23-Jan,경강선,1507,신둔도예촌,34317,32633,7187,7033
23-Jan,경강선,1508,이천,68802,70501,12224,12782
23-Jan,경강선,1509,부발,54229,51680,8000,7746
23-Jan,경강선,1510,세종대왕릉,7066,6925,2891,2850
23-Jan,경강선,1511,여주,53274,52404,13885,13605
23-Jan,5호선,2511,방화,134562,127944,45579,44401
23-Jan,5호선,2512,개화산,115928,110358,34074,33595
23-Jan,5호선,2513,김포공항,190177,182137,32614,34990
23-Jan,5호선,2514,송정,131268,123132,42920,41434
23-Jan,5호선,2515,마곡,241207,244884,37242,36418
23-Jan,5호선,2516,발산,471640,500618,85592,82333
23-Jan,5호선,2517,우장산,295832,289169,82419,85434
23-Jan,5호선,2518,화곡,632332,588030,130384,125184
23-Jan,5호선,2519,까치산,632676,601621,142488,143820
23-Jan,5호선,2520,신정(은행정),303478,242716,57523,54731
23-Jan,5호선,2521,목동,361900,395275,71583,73864
23-Jan,5호선,2522,오목교(목동운동장앞),502896,536438,76540,75576
23-Jan,5호선,2523,양평,165575,161509,25947,25669
23-Jan,5호선,2524,영등포구청,87930,87822,18605,17923
23-Jan,5호선,2525,영등포시장,221999,228130,67435,68165
23-Jan,5호선,2526,신길,102872,109210,10289,10564
23-Jan,5호선,2527,여의도,696238,724841,48937,46819
23-Jan,5호선,2528,여의나루,241432,289001,23700,22860
23-Jan,5호선,2529,마포,318461,327362,54593,54214
23-Jan,5호선,2530,공덕,322727,343127,40940,39048
23-Jan,5호선,2531,애오개,140475,140895,34111,32963
23-Jan,5호선,2532,충정로(경기대입구),102239,103632,12486,12919
23-Jan,5호선,2533,서대문,420180,429360,61017,57294
23-Jan,5호선,2534,광화문(세종문화회관),762655,787521,72940,70456
23-Jan,5호선,2535,종로3가,309595,290958,85352,89201
23-Jan,5호선,2536,을지로4가,122152,129671,38949,37950
23-Jan,5호선,2537,동대문역사문화공원(DDP),73256,84917,7832,8715
23-Jan,5호선,2538,청구,79030,76667,22686,17950
23-Jan,5호선,2539,신금호,130750,134217,34164,38341
23-Jan,5호선,2540,행당,169682,151073,45178,41096
23-Jan,5호선,2541,왕십리(성동구청),99604,120452,21276,21537
23-Jan,5호선,2542,마장,117619,110036,39783,38913
23-Jan,5호선,2543,답십리,350178,316809,73854,70980
23-Jan,5호선,2544,장한평,403509,399784,81943,83573
23-Jan,5호선,2545,군자(능동),268023,299634,37717,39174
23-Jan,5호선,2546,아차산(어린이대공원후문),302817,295440,87290,84976
23-Jan,5호선,2547,광나루(장신대),297404,272494,62739,61207
23-Jan,5호선,2548,천호(풍납토성),397095,387105,118883,119477
23-Jan,5호선,2549,강동,392747,374852,96426,93769
23-Jan,5호선,2550,길동,151176,158116,65356,67187
23-Jan,5호선,2551,굽은다리(강동구민회관앞),194384,188285,66402,61364
23-Jan,5호선,2552,명일,170938,175191,61384,64205
23-Jan,5호선,2553,고덕,189004,189169,62747,62487
23-Jan,5호선,2554,상일동,301508,284328,79275,77042
23-Jan,5호선,2555,둔촌동,171457,173578,56630,57124
23-Jan,5호선,2556,올림픽공원(한국체대),87697,76361,30798,28108
23-Jan,5호선,2557,방이,154154,156369,42229,41923
23-Jan,5호선,2558,오금,72669,72728,18089,17700
23-Jan,5호선,2559,개롱,121212,128801,42255,43748
23-Jan,5호선,2560,거여,206356,196367,56397,55261
23-Jan,5호선,2561,마천,142570,136183,50818,52362
23-Jan,5호선,2562,강일,102808,93176,33660,32015
23-Jan,5호선,2563,미사,387651,394122,70210,70588
23-Jan,5호선,2564,하남풍산,90415,90105,26161,26092
23-Jan,5호선,2565,하남시청(덕풍·신장),141477,135228,60205,61143
23-Jan,5호선,2566,하남검단산,131383,124177,43743,43308
23-Jan,6호선,2611,응암,365653,363785,104124,103672
23-Jan,6호선,2612,역촌,72433,89255,27763,27225
23-Jan,6호선,2613,불광,85901,85420,36097,29131
23-Jan,6호선,2614,독바위,55262,55031,17256,20861
23-Jan,6호선,2615,연신내,20,0,1,0
23-Jan,6호선,2616,구산,160266,109382,44636,46876
23-Jan,6호선,2617,새절(신사),256917,234447,75745,75696
23-Jan,6호선,2618,증산(명지대앞),203525,199192,62479,63102
23-Jan,6호선,2619,디지털미디어시티,317888,354954,50558,52343
23-Jan,6호선,2620,월드컵경기장(성산),73469,79949,41653,40267
23-Jan,6호선,2621,마포구청,305775,275809,68835,62255
23-Jan,6호선,2622,망원,329886,355536,71428,75419
23-Jan,6호선,2623,합정,342980,337216,34919,32520
23-Jan,6호선,2624,상수,244939,284113,18677,18983
23-Jan,6호선,2625,광흥창(서강),192456,186853,43769,43328
23-Jan,6호선,2626,대흥(서강대앞),175272,183569,40093,39950
23-Jan,6호선,2627,공덕,413055,405797,67259,62906
23-Jan,6호선,2628,효창공원앞,152870,136243,32655,30592
23-Jan,6호선,2629,삼각지,169062,151319,17130,14574
23-Jan,6호선,2630,녹사평(용산구청),111202,112686,15979,15236
23-Jan,6호선,2631,이태원,253576,259128,27846,28789
23-Jan,6호선,2632,한강진,227022,259668,13964,14051
23-Jan,6호선,2633,버티고개,43647,42880,12113,14384
23-Jan,6호선,2634,약수,74908,76448,19674,19198
23-Jan,6호선,2635,청구,80078,77446,17304,20382
23-Jan,6호선,2636,신당,179175,185659,33607,32834
23-Jan,6호선,2637,동묘앞,157609,163392,59391,54886
23-Jan,6호선,2638,창신,72677,58781,17408,16356
23-Jan,6호선,2639,보문,174424,158088,26615,25264
23-Jan,6호선,2640,안암(고대병원앞),239966,241606,32437,31708
23-Jan,6호선,2641,고려대(종암),182855,175799,29842,29268
23-Jan,6호선,2642,월곡(동덕여대),240269,234196,61391,60692
23-Jan,6호선,2643,상월곡(한국과학기술연구원),128831,113153,35705,34453
23-Jan,6호선,2644,돌곶이,203083,185973,55110,54887
23-Jan,6호선,2645,석계,252085,262838,69544,69106
23-Jan,6호선,2646,태릉입구,121789,133133,27120,27137
23-Jan,6호선,2647,화랑대(서울여대입구),251166,190994,41717,37271
23-Jan,6호선,2648,봉화산(서울의료원),187945,177310,43223,42643
23-Jan,6호선,2649,신내,4,0,0,0
23-Jan,7호선,2711,장암,52049,19642,7937,5466
23-Jan,7호선,2712,도봉산,188861,211804,37764,56431
23-Jan,7호선,2713,수락산,252230,246193,83321,84415
23-Jan,7호선,2714,마들,269141,249591,77512,76359
23-Jan,7호선,2715,노원,435380,459942,111955,112493
23-Jan,7호선,2716,중계,294550,263114,78191,75763
23-Jan,7호선,2717,하계,374747,348282,95866,93178
23-Jan,7호선,2718,공릉(서울과학기술대),245631,244464,62235,62915
23-Jan,7호선,2719,태릉입구,191231,179462,39149,36307
23-Jan,7호선,2720,먹골,215242,209232,59090,60422
23-Jan,7호선,2721,중화,228748,219811,56702,57090
23-Jan,7호선,2722,상봉(시외버스터미널),394916,380050,65485,63162
23-Jan,7호선,2723,면목,313782,298629,85635,88394
23-Jan,7호선,2724,사가정,342711,341608,87828,88384
23-Jan,7호선,2725,용마산(용마폭포공원),124996,118166,31954,34376
23-Jan,7호선,2726,중곡,226585,210945,56226,56865
23-Jan,7호선,2727,군자(능동),336800,259452,70508,61775
23-Jan,7호선,2728,어린이대공원(세종대),307676,302521,36399,35757
23-Jan,7호선,2729,건대입구,302223,330321,51819,47944
23-Jan,7호선,2730,뚝섬유원지,179288,175261,38090,37619
23-Jan,7호선,2731,청담,427342,486619,68879,66464
23-Jan,7호선,2732,강남구청,382243,422652,45654,46097
23-Jan,7호선,2733,학동,551748,586269,56019,53728
23-Jan,7호선,2734,논현,434819,457473,38857,38461
23-Jan,7호선,2735,반포,128570,124380,31886,30594
23-Jan,7호선,2736,고속터미널,441669,332871,65915,57830
23-Jan,7호선,2737,내방,312648,321809,62965,60947
23-Jan,7호선,2738,이수,363013,347948,67756,64396
23-Jan,7호선,2739,남성,233954,213847,64293,63461
23-Jan,7호선,2740,숭실대입구(살피재),256929,259451,55973,57627
23-Jan,7호선,2741,상도,238272,230528,55371,53034
23-Jan,7호선,2742,장승배기,183108,176985,60725,61020
23-Jan,7호선,2743,신대방삼거리,319667,300511,79148,81532
23-Jan,7호선,2744,보라매,158491,161699,29793,31072
23-Jan,7호선,2745,신풍,239761,222023,64614,64258
23-Jan,7호선,2746,대림(구로구청),217075,220360,35955,34955
23-Jan,7호선,2747,남구로,350865,369263,55872,56162
23-Jan,7호선,2748,가산디지털단지,1014235,1004312,81898,75872
23-Jan,7호선,2749,철산,477371,489051,91818,90897
23-Jan,7호선,2750,광명사거리,442497,431561,137931,143564
23-Jan,7호선,2751,천왕,249260,232736,51135,51285
23-Jan,7호선,2752,온수(성공회대입구),213262,195690,36067,34547
23-Jan,8호선,2811,암사,409394,355244,93902,93277
23-Jan,8호선,2812,천호(풍납토성),327552,392436,74622,72482
23-Jan,8호선,2813,강동구청,218742,225814,59670,59965
23-Jan,8호선,2814,몽촌토성(평화의문),142184,146414,28381,28013
23-Jan,8호선,2815,잠실(송파구청),382291,454638,67901,65851
23-Jan,8호선,2816,석촌,166895,197323,44935,47423
23-Jan,8호선,2817,송파,183956,180438,55446,55151
23-Jan,8호선,2818,가락시장,153273,175634,58982,60906
23-Jan,8호선,2819,문정,478254,501532,54126,53699
23-Jan,8호선,2820,장지,391098,372377,71388,67243
23-Jan,8호선,2821,복정,202902,171234,33297,30002
23-Jan,8호선,2822,산성,110632,107050,28150,30545
23-Jan,8호선,2823,남한산성입구(성남법원.검찰청),278883,246495,70270,67213
23-Jan,8호선,2824,단대오거리,244398,238358,67623,66004
23-Jan,8호선,2825,신흥,101998,106943,38325,40092
23-Jan,8호선,2826,수진,104478,92507,41882,41650
23-Jan,8호선,2827,모란,80952,68608,50282,37870
23-Jan,8호선,2828,남위례,134604,139821,25333,25619
23-Jan,9호선,4101,개화,57693,37320,9932,7694
23-Jan,9호선,4102,김포공항,196610,290858,17569,21839
23-Jan,9호선,4103,공항시장,58722,64035,20617,22646
23-Jan,9호선,4104,신방화,142231,138517,41918,42100
23-Jan,9호선,4105,마곡나루(서울식물원),309375,304068,28700,27761
23-Jan,9호선,4106,양천향교,210770,218002,40322,40237
23-Jan,9호선,4107,가양,457184,446934,118688,116440
23-Jan,9호선,4108,증미,154898,145822,31016,30931
23-Jan,9호선,4109,등촌,232934,222206,72163,72588
23-Jan,9호선,4110,염창,407298,391917,65725,64829
23-Jan,9호선,4111,신목동,90487,77667,19623,18627
23-Jan,9호선,4112,선유도,196171,184578,26018,25363
23-Jan,9호선,4113,당산,452790,454045,59634,54770
23-Jan,9호선,4114,국회의사당,362449,377378,52432,46322
23-Jan,9호선,4115,여의도,703952,664647,45419,41344
23-Jan,9호선,4116,샛강,138069,138067,24362,24715
23-Jan,9호선,4117,노량진,637013,624793,80400,80243
23-Jan,9호선,4118,노들,94730,76997,29357,26941
23-Jan,9호선,4119,흑석(중앙대입구),163383,170808,48933,49700
23-Jan,9호선,4120,동작(현충원),39009,31556,10500,9463
23-Jan,9호선,4121,구반포,19242,20110,8059,8153
23-Jan,9호선,4122,신반포,74557,73501,19942,19953
23-Jan,9호선,4123,고속터미널,336686,474976,53907,61644
23-Jan,9호선,4124,사평,79413,77190,19517,19753
23-Jan,9호선,4125,신논현,800307,791475,47640,45843
23-Jan,공항철도 1호선,4201,서울역,303007,268367,29043,25369
23-Jan,공항철도 1호선,4202,공덕,63790,87082,7221,8956
23-Jan,공항철도 1호선,4203,홍대입구,354648,358941,16525,15278
23-Jan,공항철도 1호선,4204,디지털미디어시티,338019,314446,23865,22745
23-Jan,공항철도 1호선,4206,마곡나루(서울식물원),247108,237359,13239,13957
23-Jan,공항철도 1호선,4207,김포공항,300405,169664,21322,14065
23-Jan,공항철도 1호선,4208,계양,297241,273531,28681,27091
23-Jan,공항철도 1호선,4209,검암,161977,158713,14398,14063
23-Jan,공항철도 1호선,4210,청라국제도시,172948,164099,11510,11362
23-Jan,공항철도 1호선,4211,운서,214757,225806,25639,25876
23-Jan,공항철도 1호선,4212,공항화물청사,53919,57242,8637,8254
23-Jan,공항철도 1호선,4213,인천공항1터미널,316087,305609,22724,21281
23-Jan,공항철도 1호선,4215,인천공항2터미널,116249,104723,10805,9669
23-Jan,공항철도 1호선,4217,영종,85599,86150,17722,17596
23-Jan,9호선2~3단계,4126,언주,259113,263592,26280,25858
23-Jan,9호선2~3단계,4127,선정릉,228011,251580,23659,24368
23-Jan,9호선2~3단계,4128,삼성중앙,171179,178525,24063,23455
23-Jan,9호선2~3단계,4129,봉은사,456198,472477,48825,46736
23-Jan,9호선2~3단계,4130,종합운동장,105500,104805,17891,16664
23-Jan,9호선2~3단계,4131,삼전,164923,156371,33366,32687
23-Jan,9호선2~3단계,4132,석촌고분,145573,142287,34214,34230
23-Jan,9호선2~3단계,4133,석촌,210088,186234,32865,29063
23-Jan,9호선2~3단계,4134,송파나루,126227,134602,25622,26714
23-Jan,9호선2~3단계,4135,한성백제,60016,53443,14720,12832
23-Jan,9호선2~3단계,4136,올림픽공원(한국체대),181742,182401,23278,23562
23-Jan,9호선2~3단계,4137,둔촌오륜,19908,20009,5563,5916
23-Jan,9호선2~3단계,4138,중앙보훈병원,220209,187363,69377,67927
23-Jan,우이신설선,4701,북한산우이,48001,40620,29228,30259
23-Jan,우이신설선,4702,솔밭공원,41974,36746,25537,26638
23-Jan,우이신설선,4703,4.19민주묘지,46988,44105,30977,28167
23-Jan,우이신설선,4704,가오리,69002,65858,43367,44376
23-Jan,우이신설선,4705,화계,54752,48573,38395,38574
23-Jan,우이신설선,4706,삼양,30323,29857,23927,26344
23-Jan,우이신설선,4707,삼양사거리,35688,35129,31075,31607
23-Jan,우이신설선,4708,솔샘,121229,109379,35540,36741
23-Jan,우이신설선,4709,북한산보국문,126859,115785,38915,39309
23-Jan,우이신설선,4710,정릉,83679,75766,41206,39404
23-Jan,우이신설선,4711,성신여대입구(돈암),66999,80392,26625,25736
23-Jan,우이신설선,4712,보문,27428,27832,13742,13671
23-Jan,우이신설선,4713,신설동,31614,32449,25971,22938
23-Jan,신림선,4401,샛강,53664,67797,10714,10202
23-Jan,신림선,4402,대방,54096,42575,12753,11031
23-Jan,신림선,4403,서울지방병무청,51254,55374,19244,20980
23-Jan,신림선,4404,보라매,73613,67706,18415,15677
23-Jan,신림선,4405,보라매공원,36659,40137,12031,13227
23-Jan,신림선,4406,보라매병원,131005,139113,39173,39206
23-Jan,신림선,4407,당곡,86143,85099,29365,29154
23-Jan,신림선,4408,신림,31215,45860,11933,13249
23-Jan,신림선,4409,서원,71495,58048,18806,18742
23-Jan,신림선,4410,서울대벤처타운,174969,162382,50009,51331
23-Jan,신림선,4411,관악산(서울대),42001,41065,21984,22305
